session_id,chain_id,n,delta,mu,alpha_lr,beta_exp,D,Delta,avg_price,converged,Z_hq
207,2,3,0.99,0.09490840610738865,0.062413769515706416,4e-06,1,0.19224309002299153,1.3700138330352658,0,0.8319327731092437
208,3,3,0.9530285315182733,0.10018050041308214,0.16344972197919477,4e-06,1,0.39595862476234256,1.246882053077851,0,0.7777777777777778
209,1,3,0.9623848032763667,0.11768640658106808,0.21547406472443298,4e-06,1,0.6700419616019743,1.9159513046994807,0,0.29559748427672955
210,6,3,0.9876115785953435,0.2759790591525146,0.05634829198385151,4e-06,1,0.28807361885598226,1.4861662860960443,0,0.7058823529411765
211,8,3,0.99,0.2586807747087133,0.13932905053286895,4e-06,1,0.2896465314026792,1.5344802472937669,0,0.5822784810126582
212,1,3,0.8327762249658889,0.26148657209155146,0.1405476152435565,4e-06,0,0.0,1.3862627031585142,1,0.3018867924528302
213,7,3,0.9691011734906718,0.46512713659580207,0.02863693874363184,4e-06,1,0.25832176199070694,1.7833913881682228,0,0.2893081761006289
214,1,3,0.9306387947370929,0.5672876093720896,0.1499424044047096,4e-06,0,0.0,1.7791569506492058,1,0.3018867924528302
215,1,3,0.9552410846477367,0.469929680579276,0.24670817644917128,4e-06,1,0.3555788358571703,2.032904178780965,0,0.29559748427672955
216,3,2,0.6454103339119374,0.0923250378597753,0.027734237180076903,4e-06,1,0.792847531011414,1.877299364530038,0,0.7777777777777778
217,7,2,0.6886881700340971,0.09681454208132272,0.15669366055218498,4e-06,0,4.7911625340329214e-06,1.1936084844884236,1,0.29559748427672955
218,7,2,0.6600115108532247,0.06875237102136185,0.2831403764620759,4e-06,0,2.5644830980643864e-06,1.137506220105745,1,0.29559748427672955
219,9,2,0.7177525083753241,0.2639010941809806,0.01,4e-06,0,0.0,1.4939836891892178,1,0.4050632911392405
220,8,2,0.7294233236971349,0.2612315935511879,0.16895944451284184,4e-06,0,0.0,1.489991679543086,1,0.5949367088607594
221,0,2,0.6878952096211821,0.23551629523826065,0.2761166682825918,4e-06,0,0.0,1.4502296704675173,1,0.4369747899159664
222,5,2,0.7717748021840143,0.5394442361451771,0.04670797455109449,4e-06,0,1.6351168909148787e-06,1.8471304262155424,1,0.13131313131313133
223,1,2,0.7048471179719784,0.5039229256373463,0.17471259395628547,4e-06,0,7.866415699499494e-06,1.804223878062317,1,0.3018867924528302
224,2,2,0.6708285225450535,0.4875658080249242,0.2690173113320123,4e-06,1,0.10549463546874142,1.8121006978853036,0,0.8319327731092437
225,5,2,0.8768031696880876,0.08875475611307172,0.07268744490889419,4e-06,1,0.996382911866926,1.8785050672960675,1,0.12121212121212122
226,8,2,0.8006074765235408,0.14326914373558733,0.1349776576872925,4e-06,0,0.0,1.2855638240440563,1,0.5949367088607594
227,6,2,0.8091581935728671,0.10156519955972601,0.2417844848336129,4e-06,1,0.22159517671177872,1.3355657856117422,0,0.7058823529411765
228,1,2,0.8747880786192992,0.2601962608357811,0.05948143611932859,4e-06,0,0.0,1.4884370033932912,1,0.3018867924528302
229,3,2,0.7656818663289022,0.23906685243206616,0.08459369806531578,4e-06,1,0.6668336733631284,1.607269786934809,0,0.7777777777777778
230,0,2,0.8498146811110262,0.2813659682436904,0.2856290317816336,4e-06,1,0.3562942654222645,1.6058475842822895,1,0.42857142857142855
231,2,2,0.8694064445018295,0.4841624708802706,0.04995822045669954,4e-06,0,0.0,1.7802538851293743,1,0.8403361344537815
232,0,2,0.827689146160423,0.5241703591772751,0.17032204106076906,4e-06,1,0.4246954527013425,1.9230177341292065,0,0.42857142857142855
233,5,2,0.8779426538148601,0.5030577766211797,0.22713029625917044,4e-06,0,8.057661339298242e-06,1.80317631412432,1,0.13131313131313133
234,7,2,0.9284934969238791,0.11627783389875881,0.021331244977958068,4e-06,0,2.4402305519330046e-06,1.2323991911733736,1,0.29559748427672955
235,7,2,0.941837256622446,0.10328943263722026,0.2233539043517675,4e-06,0,1.5221888089088245e-06,1.2065321111566683,1,0.29559748427672955
236,7,2,0.99,0.10449527241961841,0.26233515754047887,4e-06,1,0.8368871210711575,1.7056855357785312,1,0.2893081761006289
237,7,2,0.9438525958255193,0.29362150544372373,0.03630586567325833,4e-06,0,9.064574816407008e-07,1.5369678828433861,1,0.29559748427672955
238,7,2,0.924225315191479,0.2481924446079614,0.11784112343129341,4e-06,0,0.0,1.4701379351545547,1,0.29559748427672955
239,4,2,0.9469057528071658,0.2440934290388827,0.2165614911079622,4e-06,0,0.0,1.4637680045135042,1,0.0
240,4,2,0.8862882296111388,0.47261366039843516,0.056803581383274064,4e-06,0,0.0,1.7662043208401745,1,0.0
241,0,2,0.9265365965971639,0.5430590046993632,0.15731257441204943,4e-06,1,0.6349389538805482,1.9959867474575328,0,0.42857142857142855
242,0,2,0.967303778069046,0.5018574945103987,0.25331187176836656,4e-06,0,8.325857154796318e-06,1.8017227181560713,1,0.4369747899159664
243,8,3,0.6382549918991167,0.11959734649843681,0.0416989972974286,4e-06,1,0.35080211036338504,1.6050411271463514,0,0.5822784810126582
244,9,3,0.7003402250689261,0.12384796758746883,0.15541091829079193,4e-06,0,0.0,1.1857285863763176,1,0.4050632911392405
245,6,3,0.6973168628179489,0.14737556508944896,0.2648366996596856,4e-06,0,0.0,1.2208755954264823,1,0.7142857142857143
246,5,3,0.7496783998725524,0.2839029794921354,0.06842297531337871,4e-06,1,0.5096640041268201,1.7087320697564532,0,0.12121212121212122
247,2,3,0.6561064930181182,0.2710216947057876,0.10932558086620338,4e-06,1,0.4170414702303659,1.5506122463579333,0,0.8319327731092437
248,0,3,0.7521426027123235,0.27520660488082593,0.2946219486905759,4e-06,0,0.0,1.4053140506189408,1,0.4369747899159664
249,2,3,0.6903825121171863,0.5030609389172173,0.052369661490200295,4e-06,1,0.6088448629043273,2.0416714218719316,0,0.8319327731092437
250,6,3,0.6855491829998621,0.5105610341540877,0.12034118551696181,4e-06,1,0.5629764275406276,1.9112426465451702,0,0.7058823529411765
251,1,3,0.6700074664686193,0.4929251191347544,0.24447472760454336,4e-06,0,1.1420003174309225e-06,1.6877036577007445,1,0.3018867924528302
252,6,3,0.9208536496907074,0.09704661993076362,0.04268311669467987,4e-06,0,3.7867742749715006e-06,1.1455687840005804,1,0.7142857142857143
253,9,3,0.8394770630217459,0.07942441971470073,0.1914512278013339,4e-06,1,0.20249254218521934,1.2868127629590889,0,0.3924050632911392
254,6,3,0.90153776997273,0.10185113902151105,0.2511168350926473,4e-06,1,0.4485689548386925,1.2704996889519813,0,0.7058823529411765
255,2,3,0.9187518001219943,0.18041167819746345,0.01,4e-06,1,0.21199452764699533,1.2985179121050126,0,0.8319327731092437
256,1,3,0.8505811152775027,0.27070313274292035,0.16419261594082424,4e-06,1,0.2385082806110139,1.6924210599205614,0,0.29559748427672955
257,3,3,0.8912078161261092,0.25552173493814695,0.27887972717460524,4e-06,1,0.3520611799439865,1.7096758478944494,0,0.7777777777777778
258,5,3,0.8275406789286847,0.5209345051700002,0.05331839367736033,4e-06,0,0.0,1.7223153528796857,1,0.13131313131313133
259,9,3,0.7519651148583966,0.4574694748952129,0.11438788720876888,4e-06,0,3.1812821321880124e-07,1.643526600613039,1,0.4050632911392405
260,3,3,0.8398156732093588,0.4547802305668086,0.22044525903067522,4e-06,1,0.5418265946704762,1.8395919768823383,0,0.7777777777777778
261,2,3,0.99,0.08764751746946053,0.039092501290796035,4e-06,1,0.17864817860462895,1.2304126466083796,0,0.8319327731092437
262,3,3,0.8736747834709893,0.09649359440774428,0.12006444050267923,4e-06,1,0.3260742956898881,1.3500979723855633,0,0.7777777777777778
263,1,3,0.9195210216675896,0.10445881285908493,0.26098628793351814,4e-06,0,2.3504764033826914e-06,1.1566815862841173,1,0.3018867924528302
264,6,3,0.8971804406337185,0.2756405719040669,0.025993649101944495,4e-06,1,0.6476618610877196,1.6985091605850482,0,0.7058823529411765
265,8,3,0.8949445000368821,0.24051406886256435,0.16096091226191303,4e-06,1,0.6421600196731677,1.963485431920004,0,0.5822784810126582
266,1,3,0.9443604841022232,0.2959533667180316,0.28022532312959675,4e-06,0,0.0,1.4337600981922227,1,0.3018867924528302
267,7,3,0.99,0.5588145380234908,0.013160003575325083,4e-06,0,0.0,1.7688019296038162,1,0.29559748427672955
268,1,3,0.99,0.46825156847487087,0.11032376600124963,4e-06,0,0.0,1.657007158089023,1,0.3018867924528302
269,1,3,0.9459041317355561,0.48048309138783224,0.22977362614826474,4e-06,0,0.0,1.6722511338341388,1,0.3018867924528302
270,3,2,0.6648196148536423,0.16844898631828187,0.05892533213556665,4e-06,1,0.6426105936364593,1.6276704217511446,0,0.7777777777777778
271,7,2,0.692561732912558,0.07859338055888936,0.07044874995242394,4e-06,1,0.6492620605861548,1.5762701416003264,1,0.2893081761006289
272,7,2,0.6275752528007842,0.05,0.21413923077105693,4e-06,0,1.590758235291997e-07,1.1000001174932987,1,0.29559748427672955
273,9,2,0.7516225504928469,0.26232947730702627,0.07347676477145478,4e-06,1,0.5526627608042595,1.6562632795977001,1,0.3924050632911392
274,8,2,0.7209580381677068,0.2718614270222304,0.1327005812329892,4e-06,0,0.0,1.5057506077913918,1,0.5949367088607594
275,0,2,0.6780178951547966,0.21631694703187015,0.21447615004305182,4e-06,1,0.048978552770963475,1.4326092491827327,0,0.42857142857142855
276,5,2,0.6086071785801872,0.5025951662576439,0.05981029606367945,4e-06,0,8.16063603954939e-06,1.802616104827418,1,0.13131313131313133
277,1,2,0.7228214814455394,0.518545721439959,0.19655640360367466,4e-06,0,4.908250231140564e-06,1.8219098032109593,1,0.3018867924528302
278,2,2,0.6599483426897382,0.5505075862861407,0.23407070486332857,4e-06,1,0.21143555727062632,1.9049619040987325,0,0.8319327731092437
279,5,2,0.8335140248617213,0.05,0.04485306469350955,4e-06,0,1.590758235291997e-07,1.100000117493245,1,0.13131313131313133
280,8,2,0.8886919694337109,0.14550377971417744,0.12609267032109928,4e-06,0,0.0,1.2899099498911912,1,0.5949367088607594
281,6,2,0.8248606107945284,0.12323484111596114,0.24884385214469762,4e-06,1,0.3257493653661932,1.263859465810664,0,0.7058823529411765
282,1,2,0.8307107008518831,0.2799800899742347,0.05292240238873346,4e-06,0,9.572035838162722e-07,1.5175529410662452,1,0.3018867924528302
283,3,2,0.8480176464979367,0.24653503362103196,0.12491828655462638,4e-06,0,0.0,1.4675702165576865,1,0.7878787878787878
284,0,2,0.8760099602231346,0.267806640847167,0.29610896961752936,4e-06,0,0.0,1.4997820096409318,1,0.4369747899159664
285,2,2,0.8649220927373671,0.48129197932225365,0.05070065948343667,4e-06,1,0.9325615462235044,2.037297687080704,0,0.8319327731092437
286,0,2,0.914802812365442,0.5109109445102888,0.14345912615686734,4e-06,0,6.386902743995895e-06,1.8126802763659782,1,0.4369747899159664
287,5,2,0.7694358962053884,0.5238751596565933,0.25181405344352104,4e-06,0,3.964487875690605e-06,1.8283470805824202,1,0.13131313131313133
288,7,2,0.896944155867258,0.09930298867448902,0.11010528231204025,4e-06,0,5.2996891551151355e-06,1.1985779541643902,1,0.29559748427672955
289,7,2,0.9324378435958024,0.08816281444391819,0.08612406332399947,4e-06,0,2.59306443620397e-06,1.1763194739105982,1,0.29559748427672955
290,7,2,0.9838193243392741,0.052731420184881556,0.2301574932307955,4e-06,1,0.7296200993806711,1.7000054216850586,1,0.2893081761006289
291,7,2,0.9521392650728759,0.18746793535034578,0.06842811315071193,4e-06,0,6.393746516184149e-06,1.3686908430031133,1,0.29559748427672955
292,7,2,0.9399558964785235,0.17557874470046375,0.12010744121992831,4e-06,0,3.524505436130799e-07,1.3469997996513456,1,0.29559748427672955
293,4,2,0.9360990635122591,0.21459997664598224,0.27413710904754507,4e-06,0,2.742283956600052e-06,1.4159570150421776,1,0.0
294,4,2,0.9661581608294244,0.5169638125750728,0.1050867751919006,4e-06,0,5.202495351614182e-06,1.8199982345339811,1,0.0
295,0,2,0.8905977808349025,0.5357124068988123,0.12718473455785906,4e-06,0,2.134837216333542e-06,1.8426309104001835,1,0.4369747899159664
296,0,2,0.9491100882060315,0.45311346963980453,0.2568631008678681,4e-06,0,0.0,1.742391541308653,1,0.4369747899159664
297,8,3,0.6364440974328509,0.09628572117011022,0.07226086708938473,4e-06,1,0.2117440868572552,1.3066153282128792,0,0.5822784810126582
298,9,3,0.6570093594472914,0.1262963081224456,0.15810286302591858,4e-06,0,0.0,1.1893924953603472,1,0.4050632911392405
299,6,3,0.7187421111402481,0.11973664031299538,0.3313223658165498,4e-06,1,0.24516692914372692,1.7297136786300518,0,0.7058823529411765
300,5,3,0.6680846894552601,0.26283389194741397,0.06316973088166684,4e-06,0,0.0,1.3881421689653397,1,0.13131313131313133
301,2,3,0.7923937768836031,0.2598053041116407,0.12803143855793772,4e-06,1,0.5621240719393492,1.6969304925338295,0,0.8319327731092437
302,0,3,0.6956341939375466,0.24241355661046507,0.2668681861574348,4e-06,0,2.8163489454069024e-06,1.359455322191413,1,0.4369747899159664
303,2,3,0.7288746059110892,0.5573886442319526,0.06398532986591933,4e-06,1,0.5877184663312377,1.9181505013776405,0,0.8319327731092437
304,6,3,0.6797157887828703,0.48768980079964674,0.14238111965856656,4e-06,1,0.6331164236203034,1.916748079735069,0,0.7058823529411765
305,1,3,0.6306716358716407,0.525860001512364,0.23860940424572316,4e-06,0,0.0,1.728379451513896,1,0.3018867924528302
306,6,3,0.8049204835919654,0.13985893200548308,0.0873690488051562,4e-06,1,0.4409894890464975,1.3807873347584758,0,0.7058823529411765
307,9,3,0.8831648428426421,0.11214565262907127,0.10184186258602296,4e-06,1,0.4519119561051416,1.6832646496088326,0,0.3924050632911392
308,6,3,0.8645813795613305,0.11668225821469452,0.25531784100846566,4e-06,0,0.0,1.1749971296437949,1,0.7142857142857143
309,2,3,0.8990413563964271,0.16398835138651768,0.04047684335486954,4e-06,1,0.40820984609080957,1.7621530804903547,0,0.8319327731092437
310,1,3,0.7799160570909212,0.2528254917469694,0.18746273317231518,4e-06,1,0.4678534227565078,1.5088575245929132,0,0.29559748427672955
311,3,3,0.8133670609081425,0.22984263928960968,0.2943218090251011,4e-06,1,0.39177118399203936,1.441978313429835,0,0.7777777777777778
312,5,3,0.868488499560425,0.4438634565181704,0.1058695268418464,4e-06,0,7.859317058940752e-07,1.6264467679181218,1,0.13131313131313133
313,9,3,0.8730218603999957,0.4577054171315657,0.1854759222525797,4e-06,1,0.612172592899476,2.155650194508914,0,0.3924050632911392
314,3,3,0.8418372193980626,0.4852503315510355,0.23258045791763246,4e-06,1,0.5174390930657605,2.1751724516046482,0,0.7777777777777778
315,2,3,0.9760699256561216,0.09973615931543287,0.06539599433231544,4e-06,1,0.18753335805529062,1.3967086762585155,0,0.8319327731092437
316,3,3,0.99,0.05296208750708505,0.18782811970688953,4e-06,1,0.593767722297686,1.9225762037012135,0,0.7777777777777778
317,1,3,0.99,0.12986470848835954,0.27913417020468734,4e-06,0,3.454756861111791e-07,1.194731498660226,1,0.3018867924528302
318,6,3,0.941310953671253,0.24371773518881176,0.06171591788958552,4e-06,1,0.2501613407791026,1.4787595706526702,0,0.7058823529411765
319,8,3,0.9135422550745084,0.2747328118715494,0.17763452239184377,4e-06,0,0.0,1.4046593754103656,1,0.5949367088607594
320,1,3,0.9798199562609993,0.24187215609526574,0.22213032498608262,4e-06,1,0.6821058164518352,1.9286445843217408,0,0.29559748427672955
321,7,3,0.959477944461838,0.4974965365032022,0.03680036886410874,4e-06,0,0.0,1.6933673476979247,1,0.29559748427672955
322,1,3,0.9001073012122331,0.533625219542095,0.13006121999810608,4e-06,1,0.5152862412096927,1.8879501064850261,0,0.29559748427672955
323,1,3,0.99,0.4956791701983597,0.25870121189450607,4e-06,0,0.0,1.6911166002946747,1,0.3018867924528302
324,3,2,0.7606576040235761,0.09080303136138827,0.03220339445388923,4e-06,1,0.49199699104943423,1.7307089012612422,0,0.7777777777777778
325,7,2,0.6957910346299652,0.08814267564989586,0.19401543752127126,4e-06,0,2.6023560699066772e-06,1.1762792238560973,1,0.29559748427672955
326,7,2,0.7919835637214927,0.10272227691256519,0.3035595518267418,4e-06,0,1.789137872444449e-06,1.205400674466369,1,0.29559748427672955
327,9,2,0.671015557939291,0.22438722332237765,0.06379117865044963,4e-06,0,1.1477284343954948e-06,1.4322243456416728,1,0.4050632911392405
328,8,2,0.7016102600800185,0.21140819994748908,0.10919224901132019,4e-06,1,0.6271732873777949,1.6332190301280256,1,0.5822784810126582
329,0,2,0.7043794143778834,0.28375131765124073,0.24959752639225574,4e-06,0,9.850799531145313e-07,1.5229702228152813,1,0.4369747899159664
330,5,2,0.692369581586618,0.4951160301010218,0.11287996250676319,4e-06,0,9.89217004664777e-06,1.793553175251748,1,0.13131313131313133
331,1,2,0.7682341072217825,0.5134993502403964,0.16689939220549274,4e-06,0,5.8691511250953345e-06,1.815810413472913,1,0.3018867924528302
332,2,2,0.7131977415462906,0.5233282859083561,0.22571541043321702,4e-06,1,0.17162035064594386,1.855423941395715,0,0.8319327731092437
333,5,2,0.8631347189132615,0.10536222889858982,0.031511207354236764,4e-06,0,6.449779818883105e-07,1.2106660805864968,1,0.13131313131313133
334,8,2,0.8250983938933778,0.06784896019414768,0.13939155775159068,4e-06,1,0.7070367124707833,1.6345765845963398,1,0.5822784810126582
335,6,2,0.8039965802339054,0.12135931068973155,0.2145556279621354,4e-06,0,1.7420988791246833e-06,1.2424837794534274,1,0.7142857142857143
336,1,2,0.8250158636713928,0.2897544018662452,0.059908698368497756,4e-06,0,9.557722403856324e-07,1.5315137816047417,1,0.3018867924528302
337,3,2,0.7657123061068125,0.24870599231077278,0.20992542533414288,4e-06,1,0.2498350699007285,1.5421237310880638,1,0.7777777777777778
338,0,2,0.8527165267667735,0.2664438513892659,0.2768681572994304,4e-06,1,0.655586848938868,1.6991377834484815,1,0.42857142857142855
339,2,2,0.8584116516434458,0.4785537031430747,0.08936075786659742,4e-06,0,0.0,1.7734350344113647,1,0.8403361344537815
340,0,2,0.7726187705714753,0.4619595824946801,0.06750971941108273,4e-06,0,0.0,1.7532094241585745,1,0.4369747899159664
341,5,2,0.8330214916087241,0.5323663711708921,0.28595559509550084,4e-06,1,0.33415087037108115,1.8330429980362317,0,0.12121212121212122
342,7,2,0.8646122533009257,0.11851844741476776,0.06666080685525727,4e-06,0,2.189223529209912e-06,1.2368489399795646,1,0.29559748427672955
343,7,2,0.9034068761415583,0.16026266158555416,0.12121716740574395,4e-06,0,0.0,1.318277225832082,1,0.29559748427672955
344,7,2,0.8825060922234659,0.07209205938189849,0.29549105940176007,4e-06,0,1.1938671609387514e-06,1.144184402670183,1,0.29559748427672955
345,7,2,0.9594782155487698,0.24685125531999483,0.09091550974798068,4e-06,0,0.0,1.4680609138313745,1,0.29559748427672955
346,7,2,0.8787704756974611,0.22590279724144885,0.16653575186105082,4e-06,1,0.4730127086122739,1.5899572029675664,0,0.2893081761006289
347,4,2,0.921026299223672,0.2325483595239326,0.23903591217657325,4e-06,0,3.0798590474617346e-07,1.4454792107372625,1,0.0
348,4,2,0.9248651556752208,0.4781416854422142,0.07314599779285758,4e-06,0,0.0,1.772933802560937,1,0.0
349,0,2,0.9343184081651706,0.5041977293611734,0.12550274677633275,4e-06,0,7.806033883871506e-06,1.804556593991997,1,0.4369747899159664
350,0,2,0.9123911516429712,0.4809556050808563,0.21509578600623186,4e-06,1,0.9363726581735282,2.0701518018205474,1,0.42857142857142855
351,8,3,0.6365160679680703,0.10075386133648101,0.04340192614200994,4e-06,1,0.28417036871349,1.0760575583266085,0,0.5822784810126582
352,9,3,0.6994824492758565,0.05639202160205108,0.11212832103428502,4e-06,1,0.2975539263568928,1.331853158149918,0,0.3924050632911392
353,6,3,0.6114325051582798,0.1103717973940474,0.2856886601586293,4e-06,1,0.017693382090564258,1.4502135423932658,0,0.7058823529411765
354,5,3,0.7220080998410576,0.22890792757306594,0.0464190140216937,4e-06,0,0.0,1.340243335841828,1,0.13131313131313133
355,2,3,0.737710632049011,0.22045015216826674,0.1363341646498971,4e-06,1,0.5172897153146913,1.5764185328023386,0,0.8319327731092437
356,0,3,0.6436012118766449,0.2447848689971615,0.2281126841759306,4e-06,0,9.85473586537551e-07,1.3628081642827092,1,0.4369747899159664
357,2,3,0.7128339858529842,0.5071580237278533,0.09733304614795658,4e-06,1,0.5333955529727495,2.134706635192819,0,0.8319327731092437
358,6,3,0.6978026053518832,0.5339806946155876,0.18793619428014108,4e-06,1,0.5559843303222746,2.0119626815342255,0,0.7058823529411765
359,1,3,0.7543248438346903,0.515242373155972,0.2558578909443932,4e-06,0,0.0,1.7152994273473041,1,0.3018867924528302
360,6,3,0.8346479629716902,0.10864657189270974,0.042428776250465504,4e-06,1,0.517922700402883,1.258130303245747,0,0.7058823529411765
361,9,3,0.82287713886026,0.11596388121644316,0.23742733945246258,4e-06,0,3.3753955485569744e-06,1.1739245459070096,1,0.4050632911392405
362,6,3,0.8629605009675991,0.07719429734143284,0.2673220773255775,4e-06,1,0.3382541245548826,1.3291775740050582,0,0.7058823529411765
363,2,3,0.8970202630603512,0.2557726335330454,0.08396156865242535,4e-06,1,0.3589525935636276,1.4768861471907953,0,0.8319327731092437
364,1,3,0.9136180919166409,0.2612518645567702,0.18233530067235545,4e-06,0,0.0,1.3859351014760184,1,0.3018867924528302
365,3,3,0.8558375317657909,0.2494888633198761,0.2584920576402997,4e-06,0,9.147417833357827e-07,1.3694434944159373,1,0.7878787878787878
366,5,3,0.779391187387886,0.5292145721515192,0.050248457298737816,4e-06,0,0.0,1.7325059275904273,1,0.13131313131313133
367,9,3,0.8701219467350746,0.4275767644690689,0.16945182033716139,4e-06,1,0.4416236291530625,1.649108417385409,0,0.3924050632911392
368,3,3,0.852138316504699,0.49642493488016237,0.2850861444188165,4e-06,1,0.6499081815489787,1.9105570092363136,0,0.7777777777777778
369,2,3,0.9297358921611518,0.13818648306263992,0.0660889090754268,4e-06,1,0.547654558253989,1.338342549595976,0,0.8319327731092437
370,3,3,0.9405421432014194,0.0529846872824366,0.16165422602554622,4e-06,0,1.3196422935762457e-06,1.0794780575245329,1,0.7878787878787878
371,1,3,0.9551448636996506,0.1716085539872177,0.21699593338827083,4e-06,0,0.0,1.2568494075504986,1,0.3018867924528302
372,6,3,0.99,0.28574168920874243,0.02911363845260301,4e-06,1,0.25440018257357383,1.5521762172268048,0,0.7058823529411765
373,8,3,0.9612782346957662,0.22903958692045512,0.14732038791897795,4e-06,0,0.0,1.3404315135654372,1,0.5949367088607594
374,1,3,0.9554049380747233,0.26350062020265497,0.24317741762068348,4e-06,0,0.0,1.3890715363666726,1,0.3018867924528302
375,7,3,0.964581001519712,0.4782195470689707,0.04158198659485808,4e-06,1,0.26106800134851427,1.7303814862637108,0,0.2893081761006289
376,1,3,0.9089835948888838,0.4838656596092858,0.18685262436840452,4e-06,1,0.6335337119788043,2.08614123769423,0,0.29559748427672955
377,1,3,0.9284673518855368,0.5074384268255563,0.24575813493568593,4e-06,0,9.023177569689088e-08,1.7056661368016774,1,0.3018867924528302
378,3,2,0.6786075464712576,0.05282415249992678,0.01,4e-06,1,0.5357291402348151,1.4981340328847899,1,0.7777777777777778
379,7,2,0.6500376011728779,0.11230636047038654,0.13602695505425766,4e-06,1,0.3313543463218343,1.4072985259742172,0,0.2893081761006289
380,7,2,0.6304914161945147,0.10610899536129405,0.21616140929482994,4e-06,0,3.6698259126132374e-07,1.2121549627903614,1,0.29559748427672955
381,9,2,0.6069851450050285,0.2571047835036408,0.10708722386822503,4e-06,0,0.0,1.4837705418671514,1,0.4050632911392405
382,8,2,0.7103923142722204,0.28074765079376196,0.1450813949991901,4e-06,0,9.665510028901526e-07,1.5186587515879992,1,0.5949367088607594
383,0,2,0.7256396287757989,0.24660494770813307,0.21961948445835516,4e-06,0,0.0,1.4676787398040698,1,0.4369747899159664
384,5,2,0.6766527857277527,0.4841472160665342,0.06818873468326125,4e-06,0,0.0,1.7802353498919654,1,0.13131313131313133
385,1,2,0.6440925534752638,0.4801189577493421,0.2076883858219973,4e-06,1,0.15223203943779717,1.7697970070474214,0,0.29559748427672955
386,2,2,0.7039041596998176,0.47178409353496353,0.2341218307990032,4e-06,0,0.0,1.7651937164080378,1,0.8403361344537815
387,5,2,0.8463651628149614,0.09907502457747447,0.043568746708846584,4e-06,0,2.019007637587724e-06,1.198120943034118,1,0.13131313131313133
388,8,2,0.8293395703135666,0.1274387216196054,0.10894997107346646,4e-06,1,0.4061152443491554,1.454984525200424,1,0.5822784810126582
389,6,2,0.8544540171759244,0.08834100456799546,0.29432180994924007,4e-06,0,2.498897528780912e-06,1.1766756011097264,1,0.7142857142857143
390,1,2,0.7975278733689115,0.27013684034841096,0.026760444312138112,4e-06,1,0.888110082172998,1.7598498402168419,0,0.29559748427672955
391,3,2,0.8303301032107946,0.27678567448968866,0.12676469815459812,4e-06,0,0.0,1.5129314596790686,1,0.7878787878787878
392,0,2,0.8237451642580756,0.23303083754934883,0.2829757466664344,4e-06,0,2.3370111671801815e-06,1.4462548090832135,1,0.4369747899159664
393,2,2,0.9407057681559702,0.4690784890420298,0.05211257381981867,4e-06,0,0.0,1.7618962678173715,1,0.8403361344537815
394,0,2,0.8188957628900693,0.4810975246923299,0.11828535377585177,4e-06,0,0.0,1.776528681566,1,0.4369747899159664
395,5,2,0.8013312632645437,0.525263808774129,0.22246739387747458,4e-06,0,3.7307349773800093e-06,1.8300237131395103,1,0.13131313131313133
396,7,2,0.9319446219614241,0.10216052925751157,0.011139764466018949,4e-06,0,2.06359744277193e-06,1.2042799055753732,1,0.29559748427672955
397,7,2,0.9618766348294444,0.05959592353661304,0.1563200063317386,4e-06,0,2.4629746865283053e-06,1.1191935629833618,1,0.29559748427672955
398,7,2,0.99,0.12427584195559518,0.2528631711546321,4e-06,0,1.2505216401436387e-06,1.2482596652543732,1,0.29559748427672955
399,7,2,0.9775104452639949,0.2863865107516947,0.08327509434476395,4e-06,0,9.812860139004106e-07,1.5267324199733818,1,0.29559748427672955
400,7,2,0.9620620922725162,0.2804654564944879,0.10024993303253264,4e-06,1,0.811771329256397,1.8638557519104502,1,0.2893081761006289
401,4,2,0.9379694166061305,0.19443514433796394,0.24022905669778813,4e-06,0,6.511954800064363e-06,1.3811313240618244,1,0.0
402,4,2,0.9440771038180897,0.4830958572372479,0.036709635402755986,4e-06,0,0.0,1.7789577662879197,1,0.0
403,0,2,0.9378229294857333,0.48771053214895993,0.15277062114763373,4e-06,1,0.792925140296218,2.0616745090608415,0,0.42857142857142855
404,0,2,0.9690814050890583,0.4999831070863112,0.25119080579792685,4e-06,0,8.751254121472837e-06,1.799452189668667,1,0.4369747899159664
405,8,3,0.6210466452056413,0.1082141153597056,0.04978649434614453,4e-06,1,0.2818277635272971,1.3210496370296319,0,0.5822784810126582
406,9,3,0.6815149169931022,0.11993061022719795,0.1779791652897336,4e-06,0,7.531723345233469e-07,1.1798642545771652,1,0.4050632911392405
407,6,3,0.6156924244954238,0.12307708624111385,0.28665185998652776,4e-06,1,0.0,1.1742503261143264,0,0.7058823529411765
408,5,3,0.6648143029052997,0.2702138318100327,0.07581589123884336,4e-06,0,0.0,1.3984036212254278,1,0.13131313131313133
409,2,3,0.6909418166182344,0.27241816153430365,0.15172230214314472,4e-06,1,0.4871660617810886,1.7833448752596979,0,0.8319327731092437
410,0,3,0.7165846514010681,0.267359849014455,0.2526388868899301,4e-06,1,0.504107164930313,1.6170677921454109,0,0.42857142857142855
411,2,3,0.7591311574286423,0.4729792344886197,0.032380377117086634,4e-06,1,0.6479861818091299,1.8107715580359176,0,0.8319327731092437
412,6,3,0.7351581611080357,0.4550788048971639,0.11069109750703682,4e-06,1,0.5041837811012719,2.1001199927312633,0,0.7058823529411765
