session_id,chain_id,n,delta,mu,alpha_lr,beta_exp,D,Delta,avg_price,converged,Z_hq
607,13,2,0.8759029641224674,0.2250543168200087,0.09670897083461337,4e-06,1,0.2921699070978056,1.7373010805443525,0,0.8461538461538461
608,14,2,0.896403713865742,0.28138156753143695,0.23590404252341282,4e-06,1,0.2705941282110002,1.4511449622674368,0,0.5384615384615384
609,15,2,0.807919971225886,0.5117448811204433,0.03819087586108867,4e-06,0,6.218274187809442e-06,1.8136888720672104,1,0.358974358974359
610,16,2,0.8545550077656805,0.5323702891770834,0.11407235132897528,4e-06,0,2.6137634536037157e-06,1.8385998608535292,1,0.5128205128205128
611,17,2,0.8800059305292933,0.5261592649915702,0.22916604274223942,4e-06,0,3.5826845569835496e-06,1.8311047293774285,1,0.1794871794871795
612,18,2,0.9286592189726848,0.12667381952581022,0.03373988289422088,4e-06,0,8.795071080953277e-07,1.2530009735462375,1,0.6923076923076923
613,19,2,0.99,0.1247714092427593,0.17309687943824292,4e-06,0,1.170117721580351e-06,1.2492400963148234,1,0.5897435897435898
614,20,2,0.973068334461736,0.09267013434461413,0.24508707687633396,4e-06,1,0.298356860143951,1.261750357245646,0,0.46153846153846156
615,21,2,0.9722364812519777,0.23608598675945697,0.06396490322498839,4e-06,0,0.0,1.4511385147654392,1,0.46153846153846156
616,22,2,0.99,0.2301679271257858,0.16503256297867397,4e-06,1,0.3337716975774126,1.7093455247963085,0,0.6153846153846154
617,23,2,0.9537787996727854,0.25032406254568046,0.24830676709338678,4e-06,0,0.0,1.473425310190859,1,0.38461538461538464
618,24,2,0.9320206628092118,0.544387711209528,0.046743901019445304,4e-06,0,9.876699901795677e-07,1.8530884153216416,1,0.38461538461538464
619,25,2,0.99,0.5202681989949344,0.1668098753469677,4e-06,0,4.595173268222321e-06,1.823990796960532,1,0.358974358974359
620,26,2,0.9729344988069177,0.48069316625148056,0.24221157905962676,4e-06,1,0.29735866143675516,1.8524488772672871,1,0.5897435897435898
621,0,3,0.6607236061619678,0.07433420641274273,0.053261064584402294,4e-06,1,0.18174577446802664,1.2096956737379783,0,0.6923076923076923
622,1,3,0.6233773934212402,0.10834998818711514,0.10871870005280555,4e-06,1,0.1177390671949935,1.219281892756239,0,0.48717948717948717
623,2,3,0.6831796662625244,0.08398612181022375,0.2502162118112911,4e-06,1,0.09313535866166778,1.221018978562893,0,0.717948717948718
624,3,3,0.6415017046058339,0.2733960883756833,0.07258616501446641,4e-06,1,0.2720932676477052,1.6039777150311878,0,0.6923076923076923
625,4,3,0.711956726103366,0.2702793656742077,0.11906393794681244,4e-06,1,0.21686062900639128,1.5452066586102469,0,0.23076923076923078
626,5,3,0.6953493341875854,0.30526451975704794,0.30773488111037717,4e-06,0,0.0,1.4463890239441473,1,0.41025641025641024
627,6,3,0.663390971153867,0.5294201988298227,0.07911493942591193,4e-06,1,0.3716974621733205,2.1229650478201774,1,0.48717948717948717
628,7,3,0.719730711753564,0.4967739876720181,0.16662990013897172,4e-06,1,0.2909151103746672,1.6736626283979212,1,0.5897435897435898
629,8,3,0.7030159817258425,0.4949637779172107,0.28288192699171544,4e-06,1,0.22877377383818553,1.8607775517350695,1,0.5128205128205128
630,9,3,0.8792725357728355,0.0800623998322421,0.018642116558045783,4e-06,1,0.23722959847413722,1.3799593572625615,0,0.38461538461538464
631,10,3,0.8814479707461166,0.12927952150882155,0.14534609131402798,4e-06,1,0.17811180626357948,1.5517360944662129,0,0.6153846153846154
632,11,3,0.9047387757506051,0.10730196749201618,0.2253432468537088,4e-06,0,1.5695416464348892e-06,1.1609431718281813,1,0.717948717948718
633,12,3,0.855046607857239,0.23981184923180293,0.023306290211084078,4e-06,1,0.2329007452233884,1.6172561081139214,0,0.48717948717948717
634,13,3,0.8753147329422915,0.22649796838310138,0.24178593686990468,4e-06,1,0.18979090656027797,1.5169891052778048,0,0.8461538461538461
635,14,3,0.8704055486245377,0.29587940436901883,0.25193768970829666,4e-06,1,0.19766157400823336,1.6325188353501445,1,0.5384615384615384
636,15,3,0.7762581033016516,0.479674653629247,0.017791528125872993,4e-06,1,0.35862359790162757,2.0030569195933503,1,0.3333333333333333
637,16,3,0.7602868951355827,0.46033412101737653,0.13388418617959746,4e-06,1,0.322930111860527,1.735531661015197,1,0.48717948717948717
638,17,3,0.8658563400882827,0.5091674057570744,0.2768139623780637,4e-06,0,0.0,1.7078018530704995,1,0.1794871794871795
639,18,3,0.9499232639996378,0.1091040070245001,0.06534541105757574,4e-06,1,0.23133831691155254,1.1889294066818357,0,0.6666666666666666
640,19,3,0.934112227603317,0.0900267239698069,0.12547324805010102,4e-06,1,0.2107929961361015,1.5502244112177568,0,0.5641025641025641
641,20,3,0.9234730499745294,0.08013265542026222,0.21368803816651635,4e-06,1,0.14350892382399344,1.3146003831889774,0,0.46153846153846156
642,21,3,0.9531447067812715,0.2241159994128019,0.07425643248806055,4e-06,1,0.24862480037477727,1.5981644230685401,0,0.4358974358974359
643,22,3,0.99,0.2338870903130166,0.13773302729373632,4e-06,1,0.2585638612998752,1.665819704542718,0,0.6153846153846154
644,23,3,0.99,0.25060111872598934,0.2140264862156431,4e-06,0,0.0,1.3710066100106804,1,0.38461538461538464
645,24,3,0.99,0.4999664083400633,0.01,4e-06,1,0.3767171747794079,1.8401311978989014,1,0.358974358974359
646,25,3,0.99,0.5472776086563617,0.20492862866269695,4e-06,1,0.37762481270596865,1.764041054452545,1,0.3333333333333333
647,26,3,0.9211202184105315,0.5067286819825078,0.21181142713780804,4e-06,0,8.330298039984337e-08,1.7047891547700769,1,0.6153846153846154
648,0,2,0.6729501321054553,0.1269566584042785,0.07402157365008966,4e-06,1,0.25842707665558184,1.3968732577514589,0,0.6923076923076923
649,1,2,0.6875344226420111,0.07761650551171823,0.17609027270083472,4e-06,1,0.23957092798398974,1.8354761962003394,0,0.48717948717948717
650,2,2,0.7422554234412353,0.07734341741748939,0.16781400633131563,4e-06,0,5.78319468181138e-07,1.1546858194221743,1,0.7435897435897436
651,3,2,0.683949802427207,0.22747826145204664,0.09927980880308701,4e-06,1,0.23625720282119064,1.5050335404555233,0,0.6923076923076923
652,4,2,0.7009779488767914,0.2411979072680808,0.14603696361560622,4e-06,0,0.0,1.4592286408339525,1,0.2564102564102564
653,5,2,0.716898696969489,0.27178087099117426,0.28507810327210514,4e-06,1,0.24422612726160026,1.6286286634133083,0,0.38461538461538464
654,6,2,0.7301944756989617,0.49116293736015165,0.01,4e-06,0,1.0855669624143554e-05,1.788758241599729,1,0.5128205128205128
655,7,2,0.7212489291437032,0.5034139869602089,0.15553100121526992,4e-06,0,7.97870827669802e-06,1.803607647887136,1,0.6153846153846154
656,8,2,0.6492364154056075,0.4991769993744883,0.25913306568441447,4e-06,1,0.2565381338038021,1.816061019311413,1,0.5128205128205128
657,9,2,0.7860020266366262,0.14229718651825085,0.02955156342408699,4e-06,0,6.035232085352348e-06,1.2836763378701301,1,0.41025641025641024
658,10,2,0.8487010270433017,0.1308416069619755,0.14840091393026536,4e-06,1,0.23655975157336528,1.5229315999856003,0,0.6153846153846154
659,11,2,0.8547649571746511,0.10953996083242143,0.2264722447325446,4e-06,0,2.114442186097237e-06,1.218993406094806,1,0.717948717948718
660,12,2,0.8255960453577155,0.3189899220884452,0.047308076902651444,4e-06,1,0.2921542612969677,1.5639905661465814,0,0.48717948717948717
661,13,2,0.8603715056613963,0.21035907785064192,0.13658782224396407,4e-06,1,0.27394176008199167,1.4808256486698357,0,0.8461538461538461
662,14,2,0.9134401532383947,0.25665948333028815,0.29151161083578997,4e-06,1,0.27805761186753314,1.5125299588484262,0,0.5384615384615384
663,15,2,0.8476383113077978,0.5717066813195542,0.03543811391257631,4e-06,0,0.0,1.8859724859770812,1,0.358974358974359
664,16,2,0.8015978860124386,0.5699307401467422,0.17458342717853692,4e-06,1,0.24744196094833332,2.1381280764738895,1,0.48717948717948717
665,17,2,0.8775076874047113,0.5589838241412677,0.20356501501780266,4e-06,0,0.0,1.870665732471152,1,0.1794871794871795
666,18,2,0.9314991446422869,0.05,0.08180981614339083,4e-06,1,0.2982305164464312,1.298016246299052,0,0.6666666666666666
667,19,2,0.99,0.08940268924517175,0.13736541052028534,4e-06,0,0.0,1.1787954073399416,1,0.5897435897435898
668,20,2,0.9894898941193363,0.0829986092406955,0.23107115208603607,4e-06,0,0.0,1.1659905898401415,1,0.48717948717948717
669,21,2,0.8682108694798071,0.21323824601592675,0.0950370759148163,4e-06,1,0.24385920619965576,1.4506849891124118,0,0.4358974358974359
670,22,2,0.91951216275851,0.24488771028295053,0.15039710018405011,4e-06,0,0.0,1.4650074498904346,1,0.6410256410256411
671,23,2,0.9163620344531817,0.2581886726459017,0.2470049625851365,4e-06,0,0.0,1.4854104008196267,1,0.38461538461538464
672,24,2,0.9008197041056161,0.5107138602881396,0.08274750858132417,4e-06,0,6.427006030046553e-06,1.8124418976278036,1,0.38461538461538464
673,25,2,0.9461646558973611,0.47495446541685493,0.14784004222680633,4e-06,0,0.0,1.769054907184648,1,0.358974358974359
674,26,2,0.945238859735995,0.4733058803195477,0.23523258733703842,4e-06,1,0.2745955092829306,1.8140940437976738,1,0.5897435897435898
675,0,3,0.7194121313225256,0.11568531282247091,0.07666949541213945,4e-06,1,0.17770241719305035,1.4460835252966004,0,0.6923076923076923
676,1,3,0.7398343489748944,0.07197282807556121,0.12289396660271183,4e-06,1,0.11895773366565157,1.3728067720432044,0,0.48717948717948717
677,2,3,0.6544669309215623,0.08674924617481018,0.23576461199142884,4e-06,1,0.0860870808581026,1.3537637022383577,0,0.717948717948718
678,3,3,0.6873684205537998,0.28535352550954995,0.05597714123747718,4e-06,0,0.0,1.419280196742519,1,0.717948717948718
679,4,3,0.6883973690425099,0.250123986479646,0.15769475935330618,4e-06,1,0.17713183950982403,1.436294583297511,0,0.23076923076923078
680,5,3,0.7830684530343609,0.22464038605067294,0.27577138174533206,4e-06,0,0.0,1.3341346868402584,1,0.41025641025641024
681,6,3,0.7308279512837905,0.5380287068241172,0.02428470788667711,4e-06,1,0.3831306367461957,1.8343236870483015,1,0.48717948717948717
682,7,3,0.6309858295196918,0.4622358062094699,0.18144088732851757,4e-06,1,0.23198052248169831,1.7110317584390975,1,0.5897435897435898
683,8,3,0.7091784145783372,0.48432762705706933,0.23587535026673392,4e-06,1,0.22727574571770903,1.7390765823556469,1,0.5128205128205128
684,9,3,0.8035306656426261,0.07283904361954505,0.05462239976446606,4e-06,0,0.0,1.1092565407602697,1,0.41025641025641024
685,10,3,0.823397531185535,0.12812130900758945,0.12647573119588773,4e-06,1,0.160593994541595,1.4283695056491663,0,0.6153846153846154
686,11,3,0.8046491589832109,0.13985436432375192,0.23030541679543828,4e-06,1,0.1220642255059306,1.4715081027036259,0,0.6923076923076923
687,12,3,0.8093593388236711,0.2343328456137248,0.07343543615671225,4e-06,1,0.25018427503047497,1.415329046405027,0,0.48717948717948717
688,13,3,0.8471713763310215,0.251339748428904,0.17275059097932197,4e-06,1,0.21239250372581348,1.4931928952824574,0,0.8461538461538461
689,14,3,0.8174810390143927,0.25705359829454993,0.2864644724949308,4e-06,1,0.17621129112319617,1.5557526901173089,0,0.5384615384615384
690,15,3,0.881181176830858,0.5086187228310909,0.0724644165794743,4e-06,1,0.37552528465049695,2.0139401050003585,1,0.3333333333333333
691,16,3,0.8170347711464209,0.46253772167876867,0.16000647034908613,4e-06,1,0.30919879345882423,2.007582918825763,1,0.48717948717948717
692,17,3,0.8775060993803605,0.5163833549267735,0.2572793281397159,4e-06,0,0.0,1.7167064613128584,1,0.1794871794871795
693,18,3,0.966515655808896,0.07821566791940922,0.0610911777691739,4e-06,0,0.0,1.1173209993862472,1,0.6923076923076923
694,19,3,0.9232127428771119,0.1015549629697854,0.1312919247111192,4e-06,1,0.20344943116989356,1.5904257423014914,0,0.5641025641025641
695,20,3,0.99,0.13197055524160145,0.2661230156268201,4e-06,1,0.23455742543926653,1.6760133068206997,0,0.46153846153846156
696,21,3,0.9424301721372643,0.340952872453319,0.04317411753910339,4e-06,1,0.2949743587078331,1.9052367904625813,0,0.4358974358974359
697,22,3,0.9648930224024121,0.27506844783658735,0.14658250820840749,4e-06,1,0.2502744155296089,1.7155410388303267,0,0.6153846153846154
698,23,3,0.9595659713853384,0.258114561583306,0.22273006916458848,4e-06,1,0.2432344401858819,1.5846595775262822,0,0.358974358974359
699,24,3,0.9256704108265085,0.47670576775554907,0.13015290139270055,4e-06,0,2.4027200219333807e-06,1.667550507573423,1,0.38461538461538464
700,25,3,0.8917205831687492,0.4790533562080228,0.14845296481571357,4e-06,0,7.946898926499539e-07,1.6704725041236674,1,0.358974358974359
701,26,3,0.977064582071061,0.4806541908008801,0.2602132133050464,4e-06,1,0.32013567630746637,1.8423862482342048,1,0.5897435897435898
702,0,2,0.6752142806794394,0.07246873076499222,0.01434833436205192,4e-06,1,0.302559381182475,1.4173187929988829,0,0.6923076923076923
703,1,2,0.7390666147991252,0.1011793919807289,0.17330423096595438,4e-06,0,2.5607622229887e-06,1.2023221146888512,1,0.5128205128205128
704,2,2,0.7345235007218142,0.10531359490015091,0.26881328800447496,4e-06,1,0.24062719070768981,1.7940440107059488,0,0.717948717948718
705,3,2,0.6400784089843581,0.2286383750145111,0.06694751843818737,4e-06,1,0.27565207294572774,1.506651212436585,0,0.6923076923076923
706,4,2,0.6452823089047255,0.22056701897595357,0.12830292942177482,4e-06,0,1.7055830476398904e-06,1.425923638557768,1,0.2564102564102564
707,5,2,0.6431179293543946,0.2253449411077734,0.25258761508675015,4e-06,0,1.0245303983122325e-06,1.433794222093237,1,0.41025641025641024
708,6,2,0.6953678596011293,0.5317565844842544,0.010946607877594702,4e-06,0,2.704929983225301e-06,1.8378594985245655,1,0.5128205128205128
709,7,2,0.6832692643854476,0.4827899092742474,0.1849048744291942,4e-06,0,0.0,1.7785859347275936,1,0.6153846153846154
710,8,2,0.7441798010082227,0.5128689617338159,0.2397146604127049,4e-06,1,0.25672807140431914,1.9796888787365177,1,0.5128205128205128
711,9,2,0.890835312840099,0.08354963386404946,0.051236182003448594,4e-06,0,0.0,1.167093435832431,1,0.41025641025641024
712,10,2,0.8781659256655914,0.06924462416667473,0.18050931144713567,4e-06,1,0.25572471731583024,1.3672545526826063,0,0.6153846153846154
713,11,2,0.89833051301922,0.16702279242393195,0.2800550190864822,4e-06,0,5.125309945102858e-06,1.331058494160166,1,0.717948717948718
714,12,2,0.8534148552641035,0.2001548524078447,0.01,4e-06,1,0.39421291982059764,1.5010799626985318,0,0.48717948717948717
715,13,2,0.813416948866906,0.24811759948093973,0.16846755863583865,4e-06,1,0.298907639189173,1.4353716054591323,0,0.8461538461538461
716,14,2,0.8320448951887846,0.2952961204936094,0.21774134859335875,4e-06,0,8.805475008555971e-07,1.5393181571307428,1,0.5641025641025641
717,15,2,0.8718317503939981,0.532919825216086,0.07223845300955065,4e-06,1,0.2314624691065584,1.856988937095038,1,0.3333333333333333
718,16,2,0.8039362586636818,0.533409791202239,0.1244192065609554,4e-06,1,0.2992797548183094,1.79871839972227,1,0.48717948717948717
719,17,2,0.8694049023547832,0.5101087002818057,0.2246857006442583,4e-06,0,6.5507438741752184e-06,1.8117098983699327,1,0.1794871794871795
720,18,2,0.9848939471984707,0.10557503732556747,0.08448130522873454,4e-06,1,0.3528363128066643,1.3672271048187392,0,0.6666666666666666
721,19,2,0.9886451872401643,0.08888888171016679,0.16026010372263064,4e-06,1,0.2848778552003435,1.6122607915533573,0,0.5641025641025641
722,20,2,0.99,0.0737030552745041,0.23987710737681475,4e-06,0,1.0577293726611358e-06,1.1474061048586066,1,0.48717948717948717
723,21,2,0.9632207811435037,0.2983573143240247,0.03528613517918869,4e-06,1,0.3407985162181896,1.5058708607678006,0,0.4358974358974359
724,22,2,0.8400225845584577,0.2488321239854548,0.14060873142221383,4e-06,0,0.0,1.4711262096243851,1,0.6410256410256411
725,23,2,0.9369502527350468,0.24467567538719237,0.23868421375632787,4e-06,1,0.2995667823668023,1.7912037959316387,0,0.358974358974359
726,24,2,0.9047205423969216,0.5288328045836065,0.01,4e-06,0,3.153218518791506e-06,1.834331638403607,1,0.38461538461538464
727,25,2,0.99,0.523058112964891,0.133284884188407,4e-06,0,4.104381305734026e-06,1.8273604635450367,1,0.358974358974359
728,26,2,0.9203793671799552,0.5302729941120201,0.20923368262230954,4e-06,1,0.27543656315360493,1.9126314315642823,1,0.5897435897435898
729,0,3,0.6588598303623492,0.09348569160771059,0.05832032539160645,4e-06,1,0.18247429586999317,1.456613749854202,0,0.6923076923076923
730,1,3,0.722158140239813,0.08251018349007798,0.16861117181794072,4e-06,1,0.10379173589792486,1.2844394354148527,0,0.48717948717948717
731,2,3,0.6823447075053619,0.10454622387295799,0.266507612291011,4e-06,1,0.09145484008509198,1.5295992246457537,0,0.717948717948718
732,3,3,0.7375768168719272,0.27927969849447526,0.1426553658458085,4e-06,0,0.0,1.4109327247452352,1,0.717948717948718
733,4,3,0.7281606029728661,0.2197310206723524,0.13668295090743732,4e-06,0,7.578936012851071e-07,1.3270862043494203,1,0.2564102564102564
734,5,3,0.7259045590887824,0.24477476313336405,0.25414670276422907,4e-06,0,9.93114704055163e-07,1.3627938876741361,1,0.41025641025641024
735,6,3,0.6935311598783501,0.4799001470936533,0.08405824194959566,4e-06,1,0.35156463720982745,1.8684064753271603,1,0.48717948717948717
736,7,3,0.6357497272681847,0.4906053818327516,0.15496546386050286,4e-06,1,0.24940393274677183,1.936279840131182,1,0.5897435897435898
737,8,3,0.7113562400470189,0.5175574259407657,0.25192410407134463,4e-06,0,0.0,1.7181539315408516,1,0.5384615384615384
738,9,3,0.8395494243583498,0.10056973559920325,0.04895962249944231,4e-06,1,0.23072595655656805,1.779894484485861,0,0.38461538461538464
739,10,3,0.8522482261235661,0.09155890024282898,0.14259528613465242,4e-06,1,0.1418571553699821,1.3585717589182555,0,0.6153846153846154
740,11,3,0.8068417125180546,0.051158733581463674,0.23955490627489975,4e-06,1,0.11340224844676246,1.1147458005429007,0,0.6923076923076923
741,12,3,0.8812851295637896,0.2059520872039346,0.04302898281869687,4e-06,1,0.2445442137218604,1.7467881319168956,0,0.48717948717948717
742,13,3,0.8571036446769437,0.26617913658828624,0.12248853160617718,4e-06,0,0.0,1.3928005417968918,1,0.8717948717948718
743,14,3,0.8830268381321463,0.22582845500161625,0.23964529398271306,4e-06,0,0.0,1.3358370807405577,1,0.5641025641025641
744,15,3,0.825141521296889,0.48426755321086873,0.01941246475497671,4e-06,1,0.3621233981145461,1.6579785216749938,1,0.3333333333333333
745,16,3,0.7596314448968955,0.5064652390790527,0.12215027607632917,4e-06,1,0.3515889590791413,1.9026755881236024,1,0.48717948717948717
746,17,3,0.7987259500908533,0.5009001961559282,0.24150510013340482,4e-06,0,0.0,1.697579706842365,1,0.1794871794871795
747,18,3,0.9397934329991418,0.053911830578672666,0.01,4e-06,1,0.2268995939688205,1.3582715474687008,0,0.6666666666666666
748,19,3,0.9496688046428164,0.0817525615840265,0.16875635791738397,4e-06,0,0.0,1.1226281720636617,1,0.5897435897435898
749,20,3,0.9388761482804836,0.10677579508949658,0.25974654156473753,4e-06,1,0.13758923100550446,1.4057915498631852,0,0.46153846153846156
750,21,3,0.9232436263998631,0.247795640152288,0.0627837184045828,4e-06,0,9.497021307711057e-07,1.3670577272096462,1,0.46153846153846156
751,22,3,0.8880297129462302,0.23467496322840953,0.11778892761846596,4e-06,0,0.0,1.348468679451801,1,0.6410256410256411
752,23,3,0.9181728463331765,0.21858724837700638,0.26751359635878846,4e-06,1,0.18229996106536586,1.4507053502718474,0,0.358974358974359
753,24,3,0.9395908547774751,0.4442527201366239,0.035169801494519176,4e-06,0,7.684485428676848e-07,1.6269365026919782,1,0.38461538461538464
754,25,3,0.982997515584564,0.4786085875492606,0.1815556458158256,4e-06,0,1.0974438735339089e-06,1.6699190562714856,1,0.358974358974359
755,26,3,0.978386474625515,0.5501336368568974,0.26480295964551087,4e-06,1,0.3404157371653348,2.0959119008026197,1,0.5897435897435898
756,0,2,0.6381723891767909,0.09878972840397963,0.01,4e-06,0,1.7708488908163805e-06,1.1975511643516283,1,0.717948717948718
757,1,2,0.685677493217153,0.06682494453543647,0.1519659774249015,4e-06,0,0.0,1.1336494760664522,1,0.5128205128205128
758,2,2,0.7377766347416108,0.10409806849038103,0.28685183105003154,4e-06,1,0.22833083377397254,1.4080700632533314,0,0.717948717948718
759,3,2,0.7425724874498872,0.22064677359875695,0.13443342359798482,4e-06,0,1.6928610519265035e-06,1.4260558142724282,1,0.717948717948718
760,4,2,0.7152331701135068,0.26575287921917795,0.20631409425994926,4e-06,0,0.0,1.4967390709822659,1,0.2564102564102564
761,5,2,0.7561388153907002,0.23977310261664947,0.2532146521851797,4e-06,0,8.623980308160015e-06,1.4569886017408398,1,0.41025641025641024
762,6,2,0.7210480807249557,0.48045877129797343,0.053005089139804215,4e-06,0,0.0,1.7757520257238326,1,0.5128205128205128
763,7,2,0.7792904120058235,0.5013953951064423,0.15191933134106564,4e-06,0,8.42999155291323e-06,1.8011630206342037,1,0.6153846153846154
764,8,2,0.7442402516601114,0.4901324038899987,0.23735988176062903,4e-06,0,0.0,1.7875033219438858,1,0.5384615384615384
765,9,2,0.8484897986220588,0.05256067655467022,0.07112571035369501,4e-06,0,0.0,1.1051204738659846,1,0.41025641025641024
766,10,2,0.8788490149119916,0.14385397502641917,0.12461693591468007,4e-06,1,0.2667601465238221,1.4208968650952598,0,0.6153846153846154
767,11,2,0.8408893781767462,0.12316634432057515,0.25305461839309895,4e-06,1,0.24681406921350144,1.3506294073324976,0,0.6923076923076923
768,12,2,0.7973988357784898,0.2085650820552768,0.06474357769818771,4e-06,0,3.967795206128954e-06,1.4057201281182024,1,0.5128205128205128
769,13,2,0.7741605920341574,0.2926322781420935,0.1780920125104394,4e-06,1,0.2600039904843246,1.4981284841928457,0,0.8461538461538461
770,14,2,0.8378719353315801,0.2828656723448743,0.26651300532804356,4e-06,0,9.82399819790958e-07,1.5217015661416307,1,0.5641025641025641
771,15,2,0.7644999761567765,0.49331533472728367,0.08413870308200147,4e-06,0,1.0327100122817809e-05,1.7913694307998815,1,0.358974358974359
772,16,2,0.8300424980015222,0.5266803876131705,0.17924255445259743,4e-06,0,3.4974959255919887e-06,1.8317337901366841,1,0.5128205128205128
773,17,2,0.8932549917574858,0.5219872567231261,0.25796585947349415,4e-06,0,4.290369384101664e-06,1.8260672152763084,1,0.1794871794871795
774,18,2,0.9405096112361039,0.06362895120820825,0.02134065473540574,4e-06,1,0.40739800837116275,1.5044341240173251,0,0.6666666666666666
775,19,2,0.99,0.09874608316373464,0.18010428872632991,4e-06,1,0.28246964927537205,1.271168272750132,0,0.5641025641025641
776,20,2,0.9407421280924483,0.11784070634110552,0.24269415874825415,4e-06,0,2.2787385122084428e-06,1.235503466942055,1,0.48717948717948717
777,21,2,0.9023806498124658,0.2548457395646154,0.09944336485471639,4e-06,0,5.225009024278701e-06,1.4803452706300686,1,0.46153846153846156
778,22,2,0.9679086012038027,0.26637636513217433,0.11890131302506199,4e-06,0,0.0,1.4976642858951006,1,0.6410256410256411
779,23,2,0.9249750357439441,0.28227168902482574,0.26070268870925073,4e-06,0,9.793502300228944e-07,1.5208494928147365,1,0.38461538461538464
780,24,2,0.9678584408498074,0.49819723256734605,0.050377355070555,4e-06,0,9.163889734621682e-06,1.797288230863944,1,0.38461538461538464
781,25,2,0.9516134562221876,0.4906319541618004,0.10243189876199232,4e-06,1,0.275629418444063,1.8938890500141365,1,0.3333333333333333
782,26,2,0.99,0.511541699437557,0.21029235095795834,4e-06,0,6.259200339013306e-06,1.8134431470493118,1,0.6153846153846154
783,0,3,0.7624474613270592,0.09439725595586942,0.08920998660212048,4e-06,1,0.16117869127008563,1.2974811640222825,0,0.6923076923076923
784,1,3,0.7188500183138357,0.059928384720862926,0.17812568765249273,4e-06,1,0.10394311665005512,1.2950554401351826,0,0.48717948717948717
785,2,3,0.6674332007205555,0.10531148042529738,0.26056008861812896,4e-06,0,2.1129196526735333e-06,1.1579597033900073,1,0.7435897435897436
786,3,3,0.7161818077234462,0.24200808774422475,0.030528207408761623,4e-06,1,0.25715090163000226,1.7310412702253515,0,0.6923076923076923
787,4,3,0.6695654101980729,0.26705332916783836,0.1277196343589654,4e-06,1,0.1985332484143687,1.5959501624390136,0,0.23076923076923078
788,5,3,0.741352377655959,0.19887701123057783,0.2778056774072962,4e-06,0,0.0,1.2968871006273195,1,0.41025641025641024
789,6,3,0.7163900487849315,0.5174359643598275,0.025209704695132756,4e-06,1,0.371828214926172,2.107013096154762,1,0.48717948717948717
790,7,3,0.7045348215210089,0.46231835621395884,0.1449037654926078,4e-06,1,0.3021580634658025,1.7380602433057382,1,0.5897435897435898
791,8,3,0.728693938304347,0.4642896953549489,0.26471820707367666,4e-06,1,0.22175909453770595,1.848293246074039,1,0.5128205128205128
792,9,3,0.8790283193327488,0.12354862866063755,0.060897892377425926,4e-06,1,0.22659749910888552,1.269715906589668,0,0.38461538461538464
793,10,3,0.8256653001638392,0.05,0.16018925300140052,4e-06,0,2.970729320714484e-06,1.0750023394464112,1,0.6410256410256411
794,11,3,0.8723030337129927,0.059873689201213186,0.2693505006794518,4e-06,1,0.1189271408577501,1.261094827232842,0,0.6923076923076923
795,12,3,0.8475333872317383,0.259270070682571,0.11097011074131014,4e-06,1,0.2601739943601776,1.4484125756137907,0,0.48717948717948717
796,13,3,0.8581282773357561,0.22601027733107068,0.13358985837465015,4e-06,0,0.0,1.3360974918572588,1,0.8717948717948718
797,14,3,0.9220396240275495,0.2634442643388012,0.23870215830929545,4e-06,0,0.0,1.3889929984905949,1,0.5641025641025641
798,15,3,0.8328978207468192,0.4828659225692079,0.01,4e-06,1,0.36135261013901315,1.9802352814080226,1,0.3333333333333333
799,16,3,0.9467122214446578,0.45831429943345625,0.1937451242243733,4e-06,1,0.3351542264649507,1.7598677428092273,1,0.48717948717948717
800,17,3,0.8822440086720055,0.45056668576686587,0.29404245467995893,4e-06,0,5.209462238293206e-07,1.6348710683980734,1,0.1794871794871795
801,18,3,0.9758045075064448,0.07703514096873253,0.03261679743254903,4e-06,1,0.2304220545850755,1.3772416000704695,0,0.6666666666666666
802,19,3,0.8758908855323888,0.12585275482610103,0.18574780842547697,4e-06,1,0.14669662870668407,1.4565544479673094,0,0.5641025641025641
803,20,3,0.9393783810148305,0.10984821886243092,0.23117268276366912,4e-06,0,9.196489138722602e-07,1.1647592161873075,1,0.48717948717948717
804,21,3,0.99,0.24808388244626522,0.11066326852560426,4e-06,0,1.0109346735438574e-06,1.3674641016034979,1,0.46153846153846156
805,22,3,0.99,0.2689240049243806,0.1718061859108927,4e-06,0,0.0,1.3966142314652965,1,0.6410256410256411
806,23,3,0.9238881482461682,0.24618240073044137,0.2448565050553662,4e-06,0,0.0,1.3647814528544833,1,0.38461538461538464
807,24,3,0.99,0.5071201431138154,0.01,4e-06,1,0.3916658821267659,1.9035210709925432,1,0.358974358974359
808,25,3,0.99,0.4972904296923461,0.13057769382895149,4e-06,0,0.0,1.6931121471537534,1,0.358974358974359
809,26,3,0.99,0.4882084118724191,0.29102204583215263,4e-06,1,0.31909320284876336,2.12233716622837,1,0.5897435897435898
810,0,2,0.7571812789827376,0.10770083497129257,0.07559697988607228,4e-06,1,0.27144974101785435,1.7098480326478862,0,0.6923076923076923
811,1,2,0.7139173790873083,0.09301447851653245,0.2074630407471858,4e-06,0,0.0,1.1860140001243074,1,0.5128205128205128
812,2,2,0.7001723056937263,0.10044657625622787,0.26207322260030563,4e-06,1,0.2213786480086629,1.4035395762037326,0,0.717948717948718
813,3,2,0.6932462965918813,0.20254142447686302,0.050286568587705395,4e-06,1,0.29687975785122517,1.7483132163467319,0,0.6923076923076923
